sentence	label
Durante as Guerras Revolucionárias Francesas dizse que Cassel foi a colina pela qual o Velho GrãoDuque de York marchou com seus homens antes de descer novamente	0
O feito de golos foi o resultado das características do trabalho que mais tarde se tornou um excerto do hino oficial do clube Técnica e Disciplina	1
O grupo foi grandemente atribuído a vários géneros diferentes incluindo pop rock power pop indie rock emo e pop punk	1
A estrada original da secção do sul da SH iniciava na US em Cyril continuava para esta em direção a Apache e virava para norte na interseção ocidental atual com a SH	1
Outras lojas tradicionais incluem a Pastelaria Suíça e a Ginjinha onde é possível degustar a bebida típica de Lisboa Ginjinha	0
O nome de Lisboa pode de facto ter derivado do protocelta ou do celta olisippo lissoppo ou de um nome semelhante que outros povos visitantes como os antigos fenícios gregos e romanos adaptavam em conformidade como a designação préromana do Rio Tejo Lisso ou Lucio	1
Atualmente os autocarros elétricos estão equipados com uma bateria que é por vezes carregada em paragensestações para que o tamanho da bateria seja pequenaleve	1
Em de abril ele levou um Qantas DH Atalanta de Brisbane para juntarse ao RAAF Airco DHs sob o comando do tenente de voo Charles Eaton em Tennant Creek a fim de procurar por Keith Anderson e Robert Hitchcock que usavam um Westland Widgeon o Kookaburra	0
É o º elemento mais abundante e o º entre os metais	1
I Am Your Leader recebeu apreciações positivas dos críticos	0
Em a carreira cinematográfica de Montenegro estava em pleno vigor	1
Após um período de fracasso que durou anos o Porto regressou às vitórias ao vencer o campeonato da Primeira Divisão em com uma vantagem mínima sobre a equipa rival o Benfica	1
No ano seguinte ela premiou alunos e cinco professores por sua contribuição para o campo da educação em Chhattisgarh na cerimônia de encerramento da Semana de Proteção dos Direitos da Criança	0
Independentemente dos motivos exatos de Newbery existem indícios que mostram a admissão de Smart no asilo por parte de Newbery não se baseava na loucura	1
Grande parte da sua obra tem um sentido de intemporalidade e perfeição	1
Dessa forma o nome científico da ervamate é Ilex paraguariensis	0
Os nomes das taças podem variar consoante a região e podem ser coincidir	1
Adicionalmente a fronteira revista no seguimento do tratado estava agora a uma distância significativa de Cassel e sem a proximidade da fronteira a cidade deixou de ser vista como tendo importância estratégica	1
Em sua transmissão americana no dia de março de The Old Man and the Key recebeu uma classificação de de acordo com a Nielsen Media Research simbolizando aproximadamente milhões de espectadores	0
O licenciamento de motoristas em Gana é realizado pela Autoridade de Licenciamento de Veículos e Motoristas do país	0
Nenhuma estrada de leste a oeste existia nesse ponto ainda levando a um ramal	0
A canção Wild Eyed Boy from Freecloud influenciada pelo budismo foi apresentada em uma forma poderosamente expandida em comparação com a versão original com guitarra e violoncelo no lado B do single Space Oddity a faixa do álbum contou com uma orquestra de integrantes	0
De acordo com um grande varejista de mate em San Luis Obispo Califórnia em o mate havia crescido para cerca de do mercado de chás naturais em geral na América do Norte	0
Por um tempo foi uma das cidades mais espalhafatosas do mundo	0
Na Austrália as marcas populares são Giant Sandwich embalagem azul e rosa e Monaco Bar embalagem metálica preta e dourada nos estados orientais	0
O movimento rápido deveuse às influências da cordilheira subtropical ao norte e de uma calha ao sul	0
Uma sequência de partidas ruins na parte final da temporada resultando na perda dos títulos da liga e da copa causaram um conflito entre a comissão técnica e o presidente Américo de Sá o que culminou com a renúncia de Pedroto que foi substituído por Hermann Stessl	0
Milenyo foi a última tempestade a receber um nome por parte da PAGASA em	1
Em muitas culturas a norma não era serem economicamente independentes	1
A Base da Força Aérea de Manaus uma base das Força Aérea Brasileira está no antigo Aeroporto de Ponta Pelada	1
Bodyguard recebeu uma nomeação para os prémios Emmy na categoria Melhor Série de Drama	1
Em termos decorativos a casa de banho constitui um verdadeiro desafio	1
Em foram viver para York em Inglaterra enquanto o marido estudava Economia na Universidade de York	1
Um duplo nogado é um gelado colocado entre duas bolachas de baunilha com nogado	1
Entre os vários nomes indígenas que sobreviveram até hoje estão Tietê Ipiranga Tamanduateí Anhangabaú Piratininga Itaquaquecetuba Cotia Itapevi Barueri EmbuGuaçu etc	0
Em anos recentes Algarve testemunhou um grande aumento de turistas da Espanha França e Itália depois por canadenses americanos e australianos	0
A temporada de foi uma das mais bemsucedidas do clube que também conquistou a Taça de Portugal e uma Primeira Divisão ampliada com equipes com um recorde de of gols e uma vantagem de pontos para o segundo colocado	0
Andros jurou Phips na sua nova função no início de julho mas o seu conselho recusou a exigência de Phips para que os xerifes anteriores fossem dispensados	1
Nos Estados Unidos o trabalho era um dos poucos a permitir mulheres nos anos o que associado à Grande Depressão levou a grandes números de candidatos para as poucas posições disponíveis	0
Esses mineiros dálmatas foram mantidos em comunidades protegidas Vicus Pirustarum e ficavam sob a jurisdição da sua própria liderança tribal com líderes individuais referidos como príncipes	0
Além das impressões da pele Sternberg observou a preservação das impressões musculares	0
Os pais dele eram Laurindo António da Silva Ferreira um operário de ferrovia branco de Malanje Angola e Elisa Anissabeni uma mulher negra de Moçambique	0
Durante as décadas seguintes nenhum assentamento europeu permanente foi estabelecido na área habitada pela tribo Potiguar	0
Condições como a temperatura a duração o teor de humidade o potencial de oxidorredução e o teor de sal produzem um efeito no processo em si	1
Então a universidade foi instalada no local conhecido como Estudos Velhos que corresponde mais ou menos à área onde a Biblioteca Principal existe hoje	0
A partir do início da década de o Algarve assistiu a um forte desenvolvimento inicialmente devido à necessidade de receber os visitantes estrangeiros	1
Com base na localização dos nomes espalhados pela província afirmouse que embora os locais de origem quase nunca estejam indicados nas epígrafes uma grande percentagem de colonizadores era originária de Nórica e da Panónia Ocidental	1
Entretanto o SES continuou os seus esforços de limpeza removendo destroços e reparando estruturas	1
No Japão os banhos compartilhados em sento e onsen spas ainda existem sendo o último muito popular	0
Devido às linhas vermelhas brilhadas no seu espectro de emissão escolheram um nome derivado da palavra latina rubidius que significa vermelho profundo	1
A equipa de produção observou o impulso no meio da temporada oferecido pela introdução de Seven of Nine em Star Trek Voyager e procurou que Enterprise atraísse esse público da mesma forma	1
Expatriados podem receber uma solicitação de mostrar seus vistos também	0
Igor Rousseff o irmão mais velho de Dilma é advogado	1
Ônibus de transporte usados nos serviços rodoviários de transporte público têm equipamentos utilitários projetados para movimentação eficiente de grandes números de pessoas e frequentemente têm várias portas	0
Esses feitos com frequência são associados à arrecadação de fundos para caridade e realizados por celebridades como Sir Jimmy Savile e Ian Botham bem como outros	0
As coleções diversas que chamamos genericamente de Livros e manuscritos raros abrangem ativos legados valiosos e importantes nos acervos da BNP	0
O Painel Europeu da Inovação de colocou a inovação baseada em Portugal em º lugar como resultado de um aumento expressivo em termos de gastos e resultados na área da inovação	1
Após milhas km a NY intersetava com a Moscow Road uma estrada local que liga a NY à extremidade ocidental da época da Lake Ontario State Parkway	1
Sobretudo as comunidades drusas na Síria e no Líbano mantêm a cultura e a prática do mate	0
Uma vez que o césio não substitui o potássio tão prontamente como o rubídio os minerais evaporitos alcalinos silvite KCI e carnalite KMgCI	1
Entre estas encontravase o seu amor atual a Princesa de Polignac	1
A autoestrada teve início ao leste da NY na estrada Moscow e passou a fornecer uma conexão direta com o Hamlin Beach State Park na cidade da Grécia e eventualmente com Rochester	0
Alimentos com abacaxi às vezes são conhecidos como havaianos só por isso	0
Borra sem dúvida o mais famoso batedor de carteira do palco de todos os tempos tornouse o performer europeu mais bem pago em circos nos anos	0
O portão da capela do Hospital virado para o Rossio tinha uma fachada magnífica de estilo manuelino	1
Na época da publicação do livro em Heins trabalhou como diretora fundadora e advogadachefe do Arts Censorship Project	0
No início deste século a Biblioteca tem acompanhado a tendência internacional para a digitalização de coleções bibliográficas através da criação da Biblioteca Nacional Digital BND que está a expandirse constantemente e funciona em estreita parceria com outras instituições europeias	1
